Nfock 50
-0.000010 0.000006
0.000058 -0.000167
-0.000207 0.000551
-0.000325 -0.000428
-0.000017 0.000050
0.000088 -0.000169
0.000104 -0.000134
-0.000276 -0.000212
0.002647 -0.000000
-0.000253 0.000203
0.000051 0.000067
0.000038 0.000085
0.000010 -0.000013
-0.000090 0.000099
-0.000040 -0.000102
0.000005 0.000017
-0.000001 -0.000001
-0.000001 -0.000004
-0.000002 0.000003
0.000001 0.000000
-0.000001 0.000000
0.000000 -0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000001 -0.000000
-0.000000 0.000001
-0.000001 0.000000
0.000003 0.000001
-0.000002 -0.000000
-0.000001 0.000002
-0.000000 0.000002
0.000000 -0.000000
-0.000003 -0.000005
-0.000044 -0.000104
-0.000030 0.000081
-0.000011 0.000004
0.000051 -0.000131
-0.000170 0.000449
-0.000266 -0.000334
-0.000003 0.000038
0.000068 -0.000138
0.000073 -0.000095
-0.000253 -0.000203
0.002156 -0.000000
-0.000226 0.000184
0.000035 0.000048
0.000027 0.000065
0.000008 -0.000008
-0.000065 0.000070
-0.000028 -0.000072
0.000003 0.000011
-0.000000 -0.000001
-0.000001 -0.000003
-0.000001 0.000002
0.000001 0.000000
-0.000001 0.000000
-0.000000 -0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
0.000000 0.000000
0.000000 -0.000000
0.000002 0.000000
-0.000000 -0.000000
-0.000001 0.000002
-0.000000 0.000002
-0.000001 0.000000
-0.000004 -0.000004
-0.000031 -0.000071
-0.000023 0.000058
-0.000012 0.000002
0.000042 -0.000100
-0.000134 0.000353
-0.000212 -0.000255
0.000006 0.000027
0.000052 -0.000110
0.000051 -0.000067
-0.000226 -0.000184
0.001738 0.000000
-0.000196 0.000160
0.000025 0.000035
0.000019 0.000049
0.000005 -0.000006
-0.000046 0.000049
-0.000020 -0.000050
0.000002 0.000007
0.000000 -0.000001
-0.000000 -0.000002
-0.000001 0.000002
0.000001 0.000000
-0.000000 0.000000
-0.000000 -0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
0.000000 0.000000
0.000000 -0.000001
-0.000000 -0.000000
0.000000 -0.000000
0.000001 -0.000000
0.000000 -0.000000
0.000001 -0.000000
-0.000000 0.000001
-0.000000 0.000001
0.000001 0.000001
-0.000005 -0.000002
-0.000020 -0.000047
-0.000017 0.000040
-0.000011 0.000002
0.000032 -0.000074
-0.000103 0.000269
-0.000164 -0.000190
0.000009 0.000019
0.000038 -0.000085
0.000035 -0.000048
-0.000196 -0.000160
0.001385 0.000000
-0.000165 0.000134
0.000017 0.000027
0.000013 0.000037
0.000003 -0.000004
-0.000032 0.000034
-0.000014 -0.000035
0.000002 0.000005
0.000000 -0.000000
-0.000000 -0.000001
-0.000001 0.000001
0.000000 0.000000
-0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
0.000000 0.000000
-0.000000 -0.000000
-0.000000 0.000000
0.000000 0.000000
0.000000 -0.000000
0.000000 -0.000001
-0.000001 -0.000000
0.000000 -0.000000
0.000001 -0.000000
-0.000001 -0.000000
0.000002 -0.000000
-0.000000 0.000001
-0.000000 0.000001
0.000003 0.000001
-0.000006 -0.000001
-0.000013 -0.000031
-0.000013 0.000027
-0.000009 0.000001
0.000023 -0.000053
-0.000077 0.000199
-0.000123 -0.000139
0.000010 0.000013
0.000027 -0.000065
0.000025 -0.000035
-0.000165 -0.000134
0.001091 0.000000
-0.000136 0.000110
0.000012 0.000020
0.000009 0.000027
0.000001 -0.000003
-0.000022 0.000023
-0.000010 -0.000025
0.000002 0.000004
-0.000000 -0.000000
-0.000000 -0.000001
-0.000000 0.000001
-0.000000 0.000000
-0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 -0.000000
0.000000 -0.000000
-0.000001 -0.000000
0.000000 -0.000000
0.000001 -0.000000
-0.000001 -0.000001
0.000002 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000004 0.000002
-0.000005 -0.000000
-0.000009 -0.000020
-0.000009 0.000018
-0.000006 0.000001
0.000015 -0.000037
-0.000056 0.000143
-0.000090 -0.000099
0.000008 0.000008
0.000019 -0.000049
0.000017 -0.000027
-0.000136 -0.000110
0.000849 0.000000
-0.000109 0.000087
0.000009 0.000016
0.000006 0.000020
-0.000000 -0.000002
-0.000016 0.000016
-0.000007 -0.000018
0.000002 0.000003
-0.000000 0.000000
-0.000000 -0.000001
-0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 -0.000000
-0.000001 -0.000000
0.000000 -0.000000
0.000000 -0.000000
-0.000002 -0.000001
0.000001 -0.000000
-0.000000 -0.000000
0.000000 -0.000001
0.000004 0.000001
-0.000004 0.000000
-0.000006 -0.000013
-0.000006 0.000012
-0.000004 0.000002
0.000009 -0.000025
-0.000040 0.000102
-0.000065 -0.000070
0.000005 0.000006
0.000013 -0.000037
0.000012 -0.000020
-0.000109 -0.000087
0.000652 0.000000
-0.000086 0.000068
0.000006 0.000012
0.000004 0.000015
-0.000001 -0.000001
-0.000011 0.000011
-0.000005 -0.000013
0.000001 0.000002
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000001 -0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000001 -0.000001
0.000001 0.000000
0.000000 -0.000000
0.000000 -0.000001
0.000004 0.000001
-0.000002 0.000000
-0.000004 -0.000009
-0.000004 0.000008
-0.000002 0.000002
0.000005 -0.000017
-0.000028 0.000072
-0.000046 -0.000049
0.000003 0.000004
0.000009 -0.000027
0.000009 -0.000016
-0.000086 -0.000068
0.000494 -0.000000
-0.000066 0.000053
0.000004 0.000009
0.000002 0.000010
-0.000000 -0.000001
-0.000008 0.000008
-0.000003 -0.000009
0.000001 0.000001
-0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000001 -0.000000
0.000000 0.000000
0.000000 -0.000000
0.000000 -0.000001
0.000003 0.000000
-0.000001 0.000000
-0.000003 -0.000006
-0.000002 0.000005
-0.000001 0.000001
0.000003 -0.000011
-0.000020 0.000050
-0.000032 -0.000034
0.000001 0.000003
0.000006 -0.000020
0.000006 -0.000012
-0.000066 -0.000053
0.000370 -0.000000
-0.000050 0.000040
0.000003 0.000006
0.000001 0.000007
-0.000000 -0.000001
-0.000005 0.000005
-0.000002 -0.000006
0.000001 0.000001
-0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 -0.000000
0.000001 -0.000000
0.000000 -0.000000
-0.000002 -0.000004
-0.000001 0.000004
-0.000000 0.000001
0.000002 -0.000007
-0.000014 0.000035
-0.000022 -0.000023
-0.000000 0.000002
0.000004 -0.000015
0.000004 -0.000009
-0.000050 -0.000040
0.000273 0.000000
-0.000037 0.000030
0.000002 0.000004
0.000001 0.000005
0.000000 -0.000000
-0.000004 0.000004
-0.000002 -0.000004
0.000001 0.000001
-0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
-0.000000 -0.000000
0.000000 -0.000000
0.000000 0.000000
0.000000 0.000000
-0.000000 -0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
0.000000 0.000000
-0.000001 0.000000
0.000000 -0.000000
0.000000 -0.000000
0.000000 -0.000000
0.000001 -0.000000
-0.000002 -0.000003
-0.000001 0.000003
0.000000 0.000001
0.000002 -0.000005
-0.000010 0.000025
-0.000016 -0.000016
-0.000001 0.000001
0.000002 -0.000010
0.000003 -0.000006
-0.000037 -0.000030
0.000199 0.000000
-0.000027 0.000022
0.000001 0.000003
0.000001 0.000003
0.000000 -0.000000
-0.000003 0.000002
-0.000001 -0.000003
0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
-0.000000 -0.000000
0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
0.000000 0.000000
-0.000001 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000001 -0.000000
-0.000001 -0.000002
-0.000000 0.000002
0.000000 0.000000
0.000002 -0.000004
-0.000007 0.000018
-0.000011 -0.000011
-0.000000 0.000001
0.000001 -0.000007
0.000002 -0.000004
-0.000027 -0.000022
0.000143 -0.000000
-0.000020 0.000016
0.000001 0.000001
0.000000 0.000002
0.000000 -0.000000
-0.000002 0.000002
-0.000001 -0.000002
0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
0.000000 -0.000000
-0.000000 0.000000
0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000001 0.000000
-0.000001 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000001 -0.000000
0.000001 -0.000000
-0.000001 -0.000002
-0.000000 0.000001
-0.000000 0.000000
0.000002 -0.000003
-0.000005 0.000013
-0.000008 -0.000008
-0.000000 0.000001
0.000001 -0.000005
0.000001 -0.000003
-0.000020 -0.000016
0.000102 0.000000
-0.000014 0.000012
0.000000 0.000001
0.000000 0.000002
0.000000 -0.000000
-0.000001 0.000001
-0.000000 -0.000001
0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000001 0.000000
-0.000000 -0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000001 -0.000000
0.000001 -0.000000
-0.000001 -0.000001
-0.000000 0.000001
-0.000000 -0.000000
0.000001 -0.000002
-0.000003 0.000009
-0.000005 -0.000005
0.000000 0.000000
0.000001 -0.000003
0.000001 -0.000001
-0.000014 -0.000012
0.000072 0.000000
-0.000010 0.000008
0.000000 0.000000
0.000000 0.000001
0.000000 0.000000
-0.000001 0.000001
-0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 -0.000001
-0.000000 0.000001
-0.000000 -0.000000
0.000001 -0.000001
-0.000002 0.000006
-0.000004 -0.000004
0.000000 0.000000
0.000000 -0.000002
0.000000 -0.000001
-0.000010 -0.000008
0.000050 -0.000000
-0.000007 0.000006
0.000000 0.000000
0.000000 0.000001
0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
-0.000000 -0.000000
0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
-0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000001 -0.000001
-0.000002 0.000004
-0.000003 -0.000002
0.000000 0.000000
0.000000 -0.000002
0.000000 -0.000000
-0.000007 -0.000006
0.000034 0.000000
-0.000005 0.000004
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
-0.000000 -0.000000
0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
-0.000000 0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
-0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000001 -0.000001
-0.000001 0.000003
-0.000002 -0.000002
0.000000 0.000000
0.000000 -0.000001
0.000000 -0.000000
-0.000005 -0.000004
0.000023 -0.000000
-0.000003 0.000003
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000001 0.000002
-0.000001 -0.000001
0.000000 -0.000000
0.000000 -0.000001
0.000000 -0.000000
-0.000003 -0.000003
0.000016 -0.000000
-0.000002 0.000002
0.000000 0.000000
0.000000 0.000000
0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
-0.000000 0.000000
-0.000000 0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 0.000000
-0.000000 -0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000001
-0.000001 -0.000001
0.000000 -0.000000
0.000000 -0.000000
0.000000 -0.000000
-0.000002 -0.000002
0.000011 0.000000
-0.000002 0.000001
0.000000 0.000000
-0.000000 0.000000
0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
0.000000 -0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
0.000000 -0.000000
-0.000000 -0.000000
0.000000 0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 0.000000
-0.000000 -0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
0.000000 -0.000000
0.000000 -0.000000
-0.000002 -0.000001
0.000008 0.000000
-0.000001 0.000001
0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 0.000000
-0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
0.000000 -0.000000
0.000000 -0.000000
-0.000001 -0.000001
0.000006 0.000000
-0.000001 0.000001
0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
0.000000 -0.000000
-0.000000 0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
0.000000 -0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000001 -0.000001
0.000004 0.000000
-0.000001 0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 -0.000000
0.000000 -0.000000
0.000000 -0.000000
-0.000000 -0.000000
0.000000 0.000000
0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000001 -0.000000
0.000003 0.000000
-0.000001 0.000000
0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 -0.000000
0.000000 0.000000
0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
-0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000001 -0.000000
0.000003 -0.000000
-0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
0.000000 -0.000000
-0.000000 -0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 0.000000
0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 -0.000000
0.000000 0.000000
0.000000 0.000000
-0.000000 0.000000
-0.000000 -0.000000
0.000000 0.000000
-0.000000 -0.000000
-0.000000 -0.000000
0.000000 -0.000000
-0.000000 -0.000000
0.000002 0.000000
